,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
829,829,4,the,O,DT,O
830,830,4,destroyer,O,NN,O
831,831,4,of,O,IN,O
832,832,4,the,O,DT,O
833,833,4,bodies,O,NNS,O
834,834,4,of,O,IN,O
835,835,4,men.,O,NN,O
836,836,4,Do,O,VB,O
837,837,4,thou,O,NNS,O
838,838,4,inform,O,VB,O
839,839,4,Damayanti,B-PER,NNP,O
840,840,4,of,O,IN,O
841,841,4,our,O,PRPS,O
842,842,4,"arrival,",O,NN,O
843,843,4,"saying,",O,VBZ,O
844,844,4,'The,O,POS,O
845,845,4,guardians,O,NNS,O
846,846,4,of,O,IN,O
847,847,4,the,O,DT,O
848,848,4,"world,",O,NN,O
849,849,4,(consisting,O,VBG,O
850,850,4,of),O,IN,O
851,851,4,the,O,DT,O
852,852,4,great,O,JJ,O
853,853,4,Indra,B-PER,NNP,O
854,854,4,and,O,CC,O
855,855,4,the,O,DT,O
856,856,4,"others,",O,NNS,O
857,857,4,are,O,VBP,O
858,858,4,coming,O,VBG,O
859,859,4,to,O,TO,O
860,860,4,the,O,DT,O
861,861,4,"assembly,",O,NN,O
862,862,4,desirous,O,JJ,O
863,863,4,of,O,IN,O
864,864,4,beholding,O,VBG,O
865,865,4,(the,O,NNP,O
866,866,4,Swayamvara).,O,NNP,O
867,867,4,The,O,DT,O
868,868,4,"gods,",O,NN,O
869,869,4,Sakra,B-PER,NNP,O
870,870,4,and,O,CC,O
871,871,4,Agni,B-PER,NNP,O
872,872,4,and,O,CC,O
873,873,4,Varuna,B-PER,NNP,O
874,874,4,and,O,CC,O
875,875,4,"Yama,",O,NNP,O
876,876,4,desire,O,NN,O
877,877,4,to,O,TO,O
878,878,4,obtain,O,VB,O
879,879,4,thee.,O,NN,O
880,880,4,Do,O,VB,O
881,881,4,"thou,",O,NNS,O
882,882,4,"therefore,",O,VB,O
883,883,4,choose,O,VBP,O
884,884,4,one,O,CD,O
885,885,4,of,O,IN,O
886,886,4,them,O,PRP,O
887,887,4,for,O,IN,O
888,888,4,thy,O,NN,O
889,889,4,lord.',O,NN,O
890,890,4,Thus,O,RB,O
891,891,4,addressed,O,VBN,O
892,892,4,by,O,IN,O
893,893,4,"Sakra,",O,NNP,O
894,894,4,Nala,B-PER,NNP,O
895,895,4,said,O,VBD,O
896,896,4,with,O,IN,O
897,897,4,joined,O,JJ,O
898,898,4,"hands,",O,NN,O
899,899,4,'I,O,NNS,O
900,900,4,have,O,VBP,O
901,901,4,come,O,VBN,O
902,902,4,here,O,RB,O
903,903,4,with,O,IN,O
904,904,4,the,O,DT,O
905,905,4,self,O,NN,O
906,906,4,same,O,JJ,O
907,907,4,object.,O,NN,O
908,908,4,It,O,PRP,O
909,909,4,behoveth,O,VBZ,O
910,910,4,thee,O,RB,O
911,911,4,not,O,RB,O
912,912,4,to,O,TO,O
913,913,4,send,O,VB,O
914,914,4,me,O,PRP,O
915,915,4,(on,O,VB,O
916,916,4,this,O,DT,O
917,917,4,errand).,O,NN,O
918,918,4,How,O,WRB,O
919,919,4,can,O,MD,O
920,920,4,a,O,DT,O
921,921,4,person,O,NN,O
922,922,4,who,O,WP,O
923,923,4,is,O,VBZ,O
924,924,4,himself,O,PRP,O
925,925,4,under,O,IN,O
926,926,4,the,O,DT,O
927,927,4,influence,O,NN,O
928,928,4,of,O,IN,O
929,929,4,love,O,NN,O
930,930,4,bring,O,NN,O
931,931,4,himself,O,PRP,O
932,932,4,to,O,TO,O
933,933,4,speak,O,VB,O
934,934,4,thus,O,RB,O
935,935,4,unto,O,IN,O
936,936,4,a,O,DT,O
937,937,4,lady,O,NN,O
938,938,4,on,O,IN,O
939,939,4,behalf,O,NN,O
940,940,4,of,O,IN,O
941,941,4,others?,O,NN,O
942,942,4,"Therefore,",O,NNP,O
943,943,4,spare,O,JJ,O
944,944,4,"me,",O,NN,O
945,945,4,ye,O,NN,O
946,946,4,gods',O,VBD,O
947,947,4,The,O,DT,O
948,948,4,"gods,",O,NN,O
949,949,4,"however,",O,NN,O
950,950,4,"said,",O,NN,O
951,951,4,'O,O,POS,O
952,952,4,ruler,O,NN,O
953,953,4,of,O,IN,O
954,954,4,the,O,DT,O
955,955,4,"Nishadhas,",O,NNP,O
956,956,4,having,O,VBG,O
957,957,4,promised,O,VBN,O
958,958,4,"first,",O,JJ,O
959,959,4,"saying,",O,NN,O
960,960,4,'I,O,POS,O
961,961,4,will!,O,NN,O
962,962,4,why,O,WRB,O
963,963,4,wilt,O,JJ,O
964,964,4,thou,O,NN,O
965,965,4,not,O,RB,O
966,966,4,act,O,JJ,O
967,967,4,accordingly,O,RB,O
968,968,4,now?,O,JJ,O
969,969,4,O,O,NNP,O
970,970,4,ruler,O,NN,O
971,971,4,of,O,IN,O
972,972,4,the,O,DT,O
973,973,4,"Nishadhas,",O,NNP,O
974,974,4,tell,O,VBP,O
975,975,4,us,O,PRP,O
976,976,4,this,O,DT,O
977,977,4,without,O,IN,O
978,978,4,delay.',O,NN,O
979,979,5,"""Vrihadaswa",O,JJ,O
980,980,5,"continued,",O,NN,O
981,981,5,'Thus,O,NNS,O
982,982,5,addressed,O,VBN,O
983,983,5,by,O,IN,O
984,984,5,those,O,DT,O
985,985,5,"celestials,",O,NNS,O
986,986,5,the,O,DT,O
987,987,5,ruler,O,NN,O
988,988,5,of,O,IN,O
989,989,5,Nishadhas,B-COMMUNITY,NNP,O
990,990,5,spake,O,VBP,O
991,991,5,"again,",O,JJ,O
992,992,5,"saying,",O,NN,O
993,993,5,'Those,O,POS,O
994,994,5,mansions,O,NNS,O
995,995,5,are,O,VBP,O
996,996,5,well-guarded.,O,JJ,O
997,997,5,How,O,WRB,O
998,998,5,can,O,MD,O
999,999,5,I,O,PRP,O
1000,1000,5,hope,O,VBP,O
1001,1001,5,to,O,TO,O
1002,1002,5,enter,O,VB,O
1003,1003,5,them?',O,NN,O
1004,1004,5,Indra,B-PER,NNP,O
1005,1005,5,"replied,",O,NN,O
1006,1006,5,'Thou,O,POS,O
1007,1007,5,shalt,O,NN,O
1008,1008,5,be,O,VB,O
1009,1009,5,able,O,JJ,O
1010,1010,5,to,O,TO,O
1011,1011,5,enter.',O,VB,O
1012,1012,5,"And,",B-PER,NNP,O
1013,1013,5,"saying,",O,VBD,O
1014,1014,5,So,O,RB,O
1015,1015,5,be,O,VB,O
1016,1016,5,it.',O,JJ,O
1017,1017,5,Nala,B-PER,NNP,O
1018,1018,5,thereupon,O,NN,O
1019,1019,5,went,O,VBD,O
1020,1020,5,to,O,TO,O
1021,1021,5,the,O,DT,O
1022,1022,5,palace,O,NN,O
1023,1023,5,of,O,IN,O
1024,1024,5,Damayanti.,O,NNP,O
1025,1025,5,And,O,CC,O
1026,1026,5,having,O,VBG,O
1027,1027,5,arrived,O,VBN,O
1028,1028,5,"there,",O,NN,O
1029,1029,5,he,O,PRP,O
1030,1030,5,beheld,O,VBD,O
1031,1031,5,the,O,DT,O
1032,1032,5,daughter,O,NN,O
1033,1033,5,of,O,IN,O
1034,1034,5,the,O,DT,O
1035,1035,5,king,O,NN,O
1036,1036,5,of,O,IN,O
1037,1037,5,Vidarbha,B-PER,NNP,O
1038,1038,5,surrounded,O,VBN,O
1039,1039,5,by,O,IN,O
1040,1040,5,her,O,PRPS,O
1041,1041,5,"hand-maids,",O,JJ,O
1042,1042,5,blazing,O,NN,O
1043,1043,5,in,O,IN,O
1044,1044,5,beauty,O,NN,O
1045,1045,5,and,O,CC,O
1046,1046,5,excelling,O,VBG,O
1047,1047,5,in,O,IN,O
1048,1048,5,symmetry,O,NN,O
1049,1049,5,of,O,IN,O
1050,1050,5,"form,",O,NN,O
1051,1051,5,of,O,IN,O
1052,1052,5,limbs,O,NNS,O
1053,1053,5,exceedingly,O,RB,O
1054,1054,5,"delicate,",O,NNS,O
1055,1055,5,of,O,IN,O
1056,1056,5,slender,O,NN,O
1057,1057,5,waist,O,NN,O
1058,1058,5,and,O,CC,O
1059,1059,5,fair,O,JJ,O
1060,1060,5,eyes.,O,NN,O
1061,1061,5,And,O,CC,O
1062,1062,5,she,O,PRP,O
1063,1063,5,seemed,O,VBD,O
1064,1064,5,to,O,TO,O
1065,1065,5,rebuke,O,VB,O
1066,1066,5,the,O,DT,O
1067,1067,5,light,O,NN,O
1068,1068,5,of,O,IN,O
1069,1069,5,the,O,DT,O
1070,1070,5,moon,O,NN,O
1071,1071,5,by,O,IN,O
1072,1072,5,her,O,PRPS,O
1073,1073,5,own,O,JJ,O
1074,1074,5,splendour.,O,NN,O
1075,1075,5,And,O,CC,O
1076,1076,5,as,O,IN,O
1077,1077,5,he,O,PRP,O
1078,1078,5,gazed,O,VBD,O
1079,1079,5,on,O,IN,O
1080,1080,5,that,O,DT,O
1081,1081,5,lady,O,NN,O
1082,1082,5,of,O,IN,O
1083,1083,5,sweet,O,JJ,O
1084,1084,5,smiles.,O,NN,O
1085,1085,5,Nala's,B-PER,NNP,O
1086,1086,5,love,O,VBP,O
1087,1087,5,"increased,",O,NN,O
1088,1088,5,but,O,CC,O
1089,1089,5,desirous,O,JJ,O
1090,1090,5,of,O,IN,O
1091,1091,5,keeping,O,VBG,O
1092,1092,5,his,O,PRPS,O
1093,1093,5,"truth,",O,NN,O
1094,1094,5,he,O,PRP,O
1095,1095,5,suppressed,O,VBD,O
1096,1096,5,his,O,PRPS,O
1097,1097,5,passion.,O,NN,O
1098,1098,5,And,O,CC,O
1099,1099,5,at,O,IN,O
1100,1100,5,the,O,DT,O
1101,1101,5,sight,O,NN,O
1102,1102,5,of,O,IN,O
1103,1103,5,"Naishadha,",O,NNP,O
1104,1104,5,overpowered,O,VBN,O
1105,1105,5,by,O,IN,O
1106,1106,5,his,O,PRPS,O
1107,1107,5,"effulgence,",O,NN,O
1108,1108,5,those,O,DT,O
1109,1109,5,first,O,JJ,O
1110,1110,5,of,O,IN,O
1111,1111,5,women,O,NNS,O
1112,1112,5,sprang,O,VBP,O
1113,1113,5,up,O,RB,O
1114,1114,5,from,O,IN,O
1115,1115,5,their,O,PRPS,O
1116,1116,5,seats,O,NNS,O
1117,1117,5,in,O,IN,O
1118,1118,5,amazement.,O,NN,O
1119,1119,5,And,O,CC,O
1120,1120,5,filled,O,VBN,O
1121,1121,5,with,O,IN,O
1122,1122,5,wonder,O,NN,O
1123,1123,5,(at,O,FW,O
1124,1124,5,his,O,PRPS,O
1125,1125,5,"sight),",O,NN,O
1126,1126,5,they,O,PRP,O
1127,1127,5,praised,O,VBD,O
1128,1128,5,Nala,B-PER,NNP,O
1129,1129,5,in,O,IN,O
1130,1130,5,gladness,O,NN,O
1131,1131,5,of,O,IN,O
1132,1132,5,heart.,O,NN,O
1133,1133,5,And,O,CC,O
1134,1134,5,without,O,IN,O
1135,1135,5,saying,O,VBG,O
1136,1136,5,"anything,",O,NN,O
1137,1137,5,they,O,PRP,O
1138,1138,5,mentally,O,RB,O
1139,1139,5,paid,O,VBD,O
1140,1140,5,him,O,PRP,O
1141,1141,5,"homage,",O,VB,O
1142,1142,5,"'Oh,",O,'',O
1143,1143,5,what,O,WP,O
1144,1144,5,comeliness!,O,NN,O
1145,1145,5,"Oh,",O,NNP,O
1146,1146,5,what,O,WP,O
1147,1147,5,gentleness,O,NN,O
1148,1148,5,belongeth,O,NN,O
1149,1149,5,to,O,TO,O
1150,1150,5,this,O,DT,O
1151,1151,5,high-souled,O,JJ,O
1152,1152,5,one!,O,NN,O
1153,1153,5,Who,O,WP,O
1154,1154,5,is,O,VBZ,O
1155,1155,5,he?,O,NN,O
1156,1156,5,Is,O,VBZ,O
1157,1157,5,he,O,PRP,O
1158,1158,5,some,O,DT,O
1159,1159,5,god,O,NN,O
1160,1160,5,or,O,CC,O
1161,1161,5,Yaksha,B-COMMUNITY,NNP,O
1162,1162,5,or,O,CC,O
1163,1163,5,Gandharva?',O,NNP,O
1164,1164,5,And,O,CC,O
1165,1165,5,those,O,DT,O
1166,1166,5,foremost,O,NNS,O
1167,1167,5,of,O,IN,O
1168,1168,5,"women,",O,NN,O
1169,1169,5,confounded,O,VBN,O
1170,1170,5,by,O,IN,O
1171,1171,5,Nala's,B-PER,NNP,O
1172,1172,5,splendour,O,NN,O
1173,1173,5,and,O,CC,O
1174,1174,5,bashfulness,O,NN,O
1175,1175,5,would,O,MD,O
1176,1176,5,not,O,RB,O
1177,1177,5,accost,O,VB,O
1178,1178,5,him,O,PRP,O
1179,1179,5,at,O,IN,O
1180,1180,5,all,O,DT,O
1181,1181,5,in,O,IN,O
1182,1182,5,speech.,O,NN,O
1183,1183,5,And,O,CC,O
1184,1184,5,Damayanti,B-PER,NNP,O
1185,1185,5,although,O,IN,O
1186,1186,5,herself,O,PRP,O
1187,1187,5,struck,O,VBD,O
1188,1188,5,with,O,IN,O
1189,1189,5,"amazement,",O,JJ,O
1190,1190,5,smilingly,O,RB,O
1191,1191,5,addressed,O,VBD,O
1192,1192,5,the,O,DT,O
1193,1193,5,warlike,O,NN,O
1194,1194,5,Nala,B-PER,NNP,O
1195,1195,5,who,O,WP,O
1196,1196,5,also,O,RB,O
1197,1197,5,gently,O,RB,O
1198,1198,5,smiled,O,VBN,O
1199,1199,5,at,O,IN,O
1200,1200,5,"her,",O,NN,O
1201,1201,5,"saying,",O,NN,O
1202,1202,5,'What,O,POS,O
1203,1203,5,art,O,NN,O
1204,1204,5,"thou,",O,NN,O
1205,1205,5,O,O,NNP,O
1206,1206,5,thou,O,NN,O
1207,1207,5,of,O,IN,O
1208,1208,5,faultless,O,JJ,O
1209,1209,5,"features,",O,NN,O
1210,1210,5,that,O,IN,O
1211,1211,5,hast,O,VBD,O
1212,1212,5,come,O,VB,O
1213,1213,5,here,O,RB,O
1214,1214,5,awakening,O,VBG,O
1215,1215,5,my,O,PRPS,O
1216,1216,5,love?,O,NN,O
1217,1217,5,O,O,NNP,O
1218,1218,5,sinless,O,NN,O
1219,1219,5,"one,",O,NN,O
1220,1220,5,O,O,NNP,O
1221,1221,5,hero,O,NN,O
1222,1222,5,of,O,IN,O
1223,1223,5,celestial,O,JJ,O
1224,1224,5,"form,",O,NN,O
1225,1225,5,I,O,PRP,O
1226,1226,5,am,O,VBP,O
1227,1227,5,anxious,O,JJ,O
1228,1228,5,to,O,TO,O
1229,1229,5,know,O,VB,O
1230,1230,5,who,O,WP,O
1231,1231,5,thou,O,VBP,O
1232,1232,5,art,O,VBP,O
1233,1233,5,that,O,IN,O
1234,1234,5,hast,O,NN,O
1235,1235,5,come,O,VBP,O
1236,1236,5,hither.,O,NN,O
1237,1237,5,And,O,CC,O
1238,1238,5,why,O,WRB,O
1239,1239,5,hast,O,JJ,O
1240,1240,5,thou,O,NN,O
1241,1241,5,come,O,VBP,O
1242,1242,5,hither?,O,NN,O
1243,1243,5,And,O,CC,O
1244,1244,5,how,O,WRB,O
1245,1245,5,is,O,VBZ,O
1246,1246,5,it,O,PRP,O
1247,1247,5,that,O,IN,O
1248,1248,5,thou,O,VBD,O
1249,1249,5,hast,O,NN,O
1250,1250,5,not,O,RB,O
1251,1251,5,been,O,VBN,O
1252,1252,5,discovered,O,VBN,O
1253,1253,5,by,O,IN,O
1254,1254,5,any,O,DT,O
1255,1255,5,"one,",O,JJ,O
1256,1256,5,considering,O,VBG,O
1257,1257,5,that,O,IN,O
1258,1258,5,my,O,PRPS,O
1259,1259,5,apartments,O,NNS,O
1260,1260,5,are,O,VBP,O
1261,1261,5,well-guarded,O,JJ,O
1262,1262,5,and,O,CC,O
1263,1263,5,the,O,DT,O
1264,1264,5,king's,O,NN,O
1265,1265,5,mandates,O,NNS,O
1266,1266,5,are,O,VBP,O
1267,1267,5,stern.',O,JJ,O
1268,1268,5,Thus,O,RB,O
1269,1269,5,addressed,O,VBN,O
1270,1270,5,by,O,IN,O
1271,1271,5,the,O,DT,O
1272,1272,5,daughter,O,NN,O
1273,1273,5,of,O,IN,O
1274,1274,5,the,O,DT,O
1275,1275,5,king,O,NN,O
1276,1276,5,of,O,IN,O
1277,1277,5,the,O,DT,O
1278,1278,5,"Vidarbhas,",O,NNP,O
1279,1279,5,Nala,B-PER,NNP,O
1280,1280,5,"replied,",O,NN,O
1281,1281,5,'O,O,POS,O
1282,1282,5,beauteous,O,JJ,O
1283,1283,5,"lady,",O,NNS,O
1284,1284,5,know,O,VBP,O
1285,1285,5,that,O,IN,O
1286,1286,5,my,O,PRPS,O
1287,1287,5,name,O,NN,O
1288,1288,5,is,O,VBZ,O
1289,1289,5,Nala.,O,NNP,O
1290,1290,5,I,O,PRP,O
1291,1291,5,come,O,VBP,O
1292,1292,5,here,O,RB,O
1293,1293,5,as,O,IN,O
1294,1294,5,the,O,DT,O
1295,1295,5,messenger,O,NN,O
1296,1296,5,of,O,IN,O
1297,1297,5,the,O,DT,O
1298,1298,5,gods.,O,NN,O
1299,1299,5,The,O,DT,O
1300,1300,5,"celestials,",O,NN,O
1301,1301,5,"Sakra,",O,NNP,O
1302,1302,5,"Agni,",B-PER,NNP,O
1303,1303,5,Varuna,B-PER,NNP,O
1304,1304,5,and,O,CC,O
1305,1305,5,"Yama,",O,NNP,O
1306,1306,5,desire,O,NN,O
1307,1307,5,to,O,TO,O
1308,1308,5,have,O,VB,O
1309,1309,5,thee.,O,NN,O
1310,1310,5,O,O,NNP,O
1311,1311,5,beautiful,O,JJ,O
1312,1312,5,"lady,",O,NN,O
1313,1313,5,do,O,VBP,O
1314,1314,5,thou,O,RB,O
1315,1315,5,choose,O,VB,O
1316,1316,5,one,O,CD,O
1317,1317,5,of,O,IN,O
1318,1318,5,them,O,PRP,O
1319,1319,5,for,O,IN,O
1320,1320,5,thy,O,NN,O
1321,1321,5,lord.,O,NN,O
1322,1322,5,It,O,PRP,O
1323,1323,5,is,O,VBZ,O
1324,1324,5,through,O,IN,O
1325,1325,5,their,O,PRPS,O
1326,1326,5,power,O,NN,O
1327,1327,5,that,O,IN,O
1328,1328,5,I,O,PRP,O
1329,1329,5,have,O,VBP,O
1330,1330,5,entered,O,VBN,O
1331,1331,5,here,O,RB,O
1332,1332,5,"unperceived,",O,JJ,O
1333,1333,5,and,O,CC,O
1334,1334,5,it,O,PRP,O
1335,1335,5,is,O,VBZ,O
1336,1336,5,for,O,IN,O
1337,1337,5,this,O,DT,O
1338,1338,5,reason,O,NN,O
1339,1339,5,that,O,IN,O
1340,1340,5,none,O,NN,O
1341,1341,5,saw,O,VBD,O
1342,1342,5,me,O,PRP,O
1343,1343,5,on,O,IN,O
1344,1344,5,my,O,PRPS,O
1345,1345,5,way,O,NN,O
1346,1346,5,or,O,CC,O
1347,1347,5,obstructed,O,VBN,O
1348,1348,5,my,O,PRPS,O
1349,1349,5,entrance.,O,NN,O
1350,1350,5,O,O,NNP,O
1351,1351,5,gentle,O,JJ,O
1352,1352,5,"one,",O,NN,O
1353,1353,5,I,O,PRP,O
1354,1354,5,have,O,VBP,O
1355,1355,5,been,O,VBN,O
1356,1356,5,sent,O,VBN,O
1357,1357,5,by,O,IN,O
1358,1358,5,the,O,DT,O
1359,1359,5,foremost,O,NN,O
1360,1360,5,of,O,IN,O
1361,1361,5,the,O,DT,O
1362,1362,5,celestials,O,NNS,O
1363,1363,5,even,O,RB,O
1364,1364,5,for,O,IN,O
1365,1365,5,this,O,DT,O
1366,1366,5,object.,O,NN,O
1367,1367,5,Hearing,O,VBG,O
1368,1368,5,"this,",O,NN,O
1369,1369,5,O,O,NNP,O
1370,1370,5,fortunate,O,NN,O
1371,1371,5,"one,",O,NN,O
1372,1372,5,do,O,VBP,O
1373,1373,5,what,O,WP,O
1374,1374,5,thou,O,VB,O
1375,1375,5,"pleasest.'""",O,NN,O
1376,1376,6,"pleasest.'""",O,NN,O
1377,1377,7,"""Vrihadaswa",O,JJ,O
1378,1378,7,"said,",O,NN,O
1379,1379,7,"'Damayanti,",O,CD,O
1380,1380,7,having,O,VBG,O
1381,1381,7,bowed,O,VBN,O
1382,1382,7,down,O,RP,O
1383,1383,7,unto,O,IN,O
1384,1384,7,the,O,DT,O
1385,1385,7,"gods,",O,NN,O
1386,1386,7,thus,O,RB,O
1387,1387,7,addressed,O,VBD,O
1388,1388,7,Nala,B-PER,NNP,O
1389,1389,7,with,O,IN,O
1390,1390,7,a,O,DT,O
1391,1391,7,"smile,",O,NN,O
1392,1392,7,'O,O,POS,O
1393,1393,7,"king,",O,NN,O
1394,1394,7,love,O,IN,O
1395,1395,7,me,O,PRP,O
1396,1396,7,with,O,IN,O
1397,1397,7,proper,O,JJ,O
1398,1398,7,"regard,",O,NN,O
1399,1399,7,and,O,CC,O
1400,1400,7,command,O,VB,O
1401,1401,7,me,O,PRP,O
1402,1402,7,what,O,WP,O
1403,1403,7,I,O,PRP,O
1404,1404,7,shall,O,MD,O
1405,1405,7,do,O,VB,O
1406,1406,7,for,O,IN,O
1407,1407,7,thee.,O,NN,O
1408,1408,7,Myself,O,NNP,O
1409,1409,7,and,O,CC,O
1410,1410,7,what,O,WP,O
1411,1411,7,else,O,RB,O
1412,1412,7,of,O,IN,O
1413,1413,7,wealth,O,NN,O
1414,1414,7,is,O,VBZ,O
1415,1415,7,mine,O,JJ,O
1416,1416,7,are,O,VBP,O
1417,1417,7,thine.,O,JJ,O
1418,1418,7,Grant,O,NNP,O
1419,1419,7,"me,",O,NN,O
1420,1420,7,O,O,NNP,O
1421,1421,7,exalted,O,VBD,O
1422,1422,7,"one,",O,RP,O
1423,1423,7,thy,O,JJ,O
1424,1424,7,love,O,NN,O
1425,1425,7,in,O,IN,O
1426,1426,7,full,O,JJ,O
1427,1427,7,trust.,O,NN,O
1428,1428,7,O,O,NNP,O
1429,1429,7,"king,",O,VBD,O
1430,1430,7,the,O,DT,O
1431,1431,7,language,O,NN,O
1432,1432,7,of,O,IN,O
1433,1433,7,the,O,DT,O
1434,1434,7,swans,O,NNS,O
1435,1435,7,in,O,IN,O
1436,1436,7,burning,O,VBG,O
1437,1437,7,me.,O,NN,O
1438,1438,7,It,O,PRP,O
1439,1439,7,is,O,VBZ,O
1440,1440,7,for,O,IN,O
1441,1441,7,thy,O,JJ,O
1442,1442,7,"sake,",O,NN,O
1443,1443,7,O,O,NNP,O
1444,1444,7,"hero,",O,NN,O
1445,1445,7,that,O,IN,O
1446,1446,7,I,O,PRP,O
1447,1447,7,have,O,VBP,O
1448,1448,7,caused,O,VBN,O
1449,1449,7,the,O,DT,O
1450,1450,7,kings,O,NNS,O
1451,1451,7,to,O,TO,O
1452,1452,7,meet.,O,VB,O
1453,1453,7,O,O,NNP,O
1454,1454,7,giver,O,NN,O
1455,1455,7,of,O,IN,O
1456,1456,7,proper,O,JJ,O
1457,1457,7,"honour,",O,NN,O
1458,1458,7,if,O,IN,O
1459,1459,7,thou,O,JJ,O
1460,1460,7,forsake,O,VBP,O
1461,1461,7,me,O,PRP,O
1462,1462,7,who,O,WP,O
1463,1463,7,adore,O,VBP,O
1464,1464,7,"thee,",O,NN,O
1465,1465,7,for,O,IN,O
1466,1466,7,thy,O,JJ,O
1467,1467,7,sake,O,NN,O
1468,1468,7,will,O,MD,O
1469,1469,7,I,O,PRP,O
1470,1470,7,resort,O,VB,O
1471,1471,7,to,O,TO,O
1472,1472,7,"poison,",O,VB,O
1473,1473,7,or,O,CC,O
1474,1474,7,"fire,",O,VB,O
1475,1475,7,or,O,CC,O
1476,1476,7,water,O,NN,O
1477,1477,7,or,O,CC,O
1478,1478,7,the,O,DT,O
1479,1479,7,rope.',O,NN,O
1480,1480,7,Thus,O,RB,O
1481,1481,7,addressed,O,VBN,O
1482,1482,7,by,O,IN,O
1483,1483,7,the,O,DT,O
1484,1484,7,daughter,O,NN,O
1485,1485,7,of,O,IN,O
1486,1486,7,the,O,DT,O
1487,1487,7,king,O,NN,O
1488,1488,7,of,O,IN,O
1489,1489,7,the,O,DT,O
1490,1490,7,"Vidarbhas,",O,NNP,O
1491,1491,7,Nala,B-PER,NNP,O
1492,1492,7,answered,O,VBD,O
1493,1493,7,her,O,PRPS,O
1494,1494,7,"saying,",O,NN,O
1495,1495,7,'With,O,IN,O
1496,1496,7,the,O,DT,O
1497,1497,7,Lokapalas,B-COMMUNITY,NNP,O
1498,1498,7,"present,",O,NN,O
1499,1499,7,choosest,O,NN,O
1500,1500,7,thou,O,NN,O
1501,1501,7,a,O,DT,O
1502,1502,7,man?,O,NN,O
1503,1503,7,Do,O,VB,O
1504,1504,7,thou,O,NNS,O
1505,1505,7,turn,O,VB,O
1506,1506,7,thy,O,JJ,O
1507,1507,7,heart,O,NN,O
1508,1508,7,to,O,TO,O
1509,1509,7,those,O,DT,O
1510,1510,7,high-souled,O,JJ,O
1511,1511,7,"lords,",O,VBP,O
1512,1512,7,the,O,DT,O
1513,1513,7,creators,O,NNS,O
1514,1514,7,of,O,IN,O
1515,1515,7,the,O,DT,O
1516,1516,7,"worlds,",O,NN,O
1517,1517,7,unto,O,IN,O
1518,1518,7,the,O,DT,O
1519,1519,7,dust,O,NN,O
1520,1520,7,of,O,IN,O
1521,1521,7,whose,O,WP$,O
1522,1522,7,feet,O,NNS,O
1523,1523,7,I,O,PRP,O
1524,1524,7,am,O,VBP,O
1525,1525,7,not,O,RB,O
1526,1526,7,equal.,O,JJ,O
1527,1527,7,Displeasing,O,VBG,O
1528,1528,7,the,O,DT,O
1529,1529,7,"gods,",O,NN,O
1530,1530,7,a,O,DT,O
1531,1531,7,mortal,O,JJ,O
1532,1532,7,cometh,O,NN,O
1533,1533,7,by,O,IN,O
1534,1534,7,death.,O,NN,O
1535,1535,7,Save,O,NNP,O
1536,1536,7,"me,",O,NN,O
1537,1537,7,O,O,NNP,O
1538,1538,7,thou,O,NN,O
1539,1539,7,of,O,IN,O
1540,1540,7,faultless,O,NN,O
1541,1541,7,limbs!,O,NN,O
1542,1542,7,Choose,O,NNP,O
1543,1543,7,thou,O,VBD,O
1544,1544,7,the,O,DT,O
1545,1545,7,all-excelling,O,JJ,O
1546,1546,7,celestials.,O,NN,O
1547,1547,7,By,O,IN,O
1548,1548,7,accepting,O,VBG,O
1549,1549,7,the,O,DT,O
1550,1550,7,"gods,",O,NN,O
1551,1551,7,do,O,VBP,O
1552,1552,7,thou,O,VB,O
1553,1553,7,enjoy,O,VB,O
1554,1554,7,spotless,O,JJ,O
1555,1555,7,"robes,",O,NN,O
1556,1556,7,and,O,CC,O
1557,1557,7,celestial,O,JJ,O
1558,1558,7,garlands,O,NNS,O
1559,1559,7,of,O,IN,O
1560,1560,7,variegated,O,JJ,O
1561,1561,7,"hues,",O,NN,O
1562,1562,7,and,O,CC,O
1563,1563,7,excellent,O,JJ,O
1564,1564,7,ornaments.,O,NN,O
1565,1565,7,What,O,WP,O
1566,1566,7,woman,O,NN,O
1567,1567,7,would,O,MD,O
1568,1568,7,not,O,RB,O
1569,1569,7,choose,O,VB,O
1570,1570,7,as,O,IN,O
1571,1571,7,her,O,PRPS,O
1572,1572,7,lord,O,NN,O
1573,1573,7,Hutasana--the,O,NNP,O
1574,1574,7,chief,O,NN,O
1575,1575,7,of,O,IN,O
1576,1576,7,the,O,DT,O
1577,1577,7,"celestials,",O,NN,O
1578,1578,7,who,O,WP,O
1579,1579,7,compassing,O,VBG,O
1580,1580,7,the,O,DT,O
1581,1581,7,earth,B-PLACE,NN,O
1582,1582,7,swalloweth,O,VBZ,O
1583,1583,7,it?,O,NN,O
1584,1584,7,What,O,WP,O
1585,1585,7,woman,O,NN,O
1586,1586,7,would,O,MD,O
1587,1587,7,not,O,RB,O
1588,1588,7,choose,O,VB,O
1589,1589,7,him,O,PRP,O
1590,1590,7,as,O,IN,O
1591,1591,7,her,O,PRP,O
1592,1592,7,lord,O,VBZ,O
1593,1593,7,the,O,DT,O
1594,1594,7,dread,O,NN,O
1595,1595,7,of,O,IN,O
